Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
55.4989	gNB PHY Rxed	5549	8	0	1	0	0	SRS
55.5219	gNB PHY Rxed	5552	1	0	3	0	0	SRS
55.5789	gNB PHY Rxed	5557	8	0	1	0	0	SRS
55.6019	gNB PHY Rxed	5560	1	0	3	0	0	SRS
55.6589	gNB PHY Rxed	5565	8	0	1	0	0	SRS
55.6819	gNB PHY Rxed	5568	1	0	3	0	0	SRS
55.7389	gNB PHY Rxed	5573	8	0	1	0	0	SRS
55.7619	gNB PHY Rxed	5576	1	0	3	0	0	SRS
55.8189	gNB PHY Rxed	5581	8	0	1	0	0	SRS
55.8419	gNB PHY Rxed	5584	1	0	3	0	0	SRS
55.8989	gNB PHY Rxed	5589	8	0	1	0	0	SRS
55.9219	gNB PHY Rxed	5592	1	0	3	0	0	SRS
55.9789	gNB PHY Rxed	5597	8	0	1	0	0	SRS
56.0019	gNB PHY Rxed	5600	1	0	3	0	0	SRS
56.0589	gNB PHY Rxed	5605	8	0	1	0	0	SRS
56.0819	gNB PHY Rxed	5608	1	0	3	0	0	SRS
56.1389	gNB PHY Rxed	5613	8	0	1	0	0	SRS
56.1619	gNB PHY Rxed	5616	1	0	3	0	0	SRS
56.2189	gNB PHY Rxed	5621	8	0	1	0	0	SRS
56.2419	gNB PHY Rxed	5624	1	0	3	0	0	SRS
56.2989	gNB PHY Rxed	5629	8	0	1	0	0	SRS
56.3219	gNB PHY Rxed	5632	1	0	3	0	0	SRS
56.3789	gNB PHY Rxed	5637	8	0	1	0	0	SRS
56.4019	gNB PHY Rxed	5640	1	0	3	0	0	SRS
56.4589	gNB PHY Rxed	5645	8	0	1	0	0	SRS
56.4819	gNB PHY Rxed	5648	1	0	3	0	0	SRS
56.5389	gNB PHY Rxed	5653	8	0	1	0	0	SRS
56.5619	gNB PHY Rxed	5656	1	0	3	0	0	SRS
56.6189	gNB PHY Rxed	5661	8	0	1	0	0	SRS
56.6419	gNB PHY Rxed	5664	1	0	3	0	0	SRS
56.6989	gNB PHY Rxed	5669	8	0	1	0	0	SRS
56.7219	gNB PHY Rxed	5672	1	0	3	0	0	SRS
56.7789	gNB PHY Rxed	5677	8	0	1	0	0	SRS
56.8019	gNB PHY Rxed	5680	1	0	3	0	0	SRS
56.8589	gNB PHY Rxed	5685	8	0	1	0	0	SRS
56.8819	gNB PHY Rxed	5688	1	0	3	0	0	SRS
56.9389	gNB PHY Rxed	5693	8	0	1	0	0	SRS
56.9619	gNB PHY Rxed	5696	1	0	3	0	0	SRS
57.0189	gNB PHY Rxed	5701	8	0	1	0	0	SRS
57.0419	gNB PHY Rxed	5704	1	0	3	0	0	SRS
57.0989	gNB PHY Rxed	5709	8	0	1	0	0	SRS
57.1219	gNB PHY Rxed	5712	1	0	3	0	0	SRS
57.1789	gNB PHY Rxed	5717	8	0	1	0	0	SRS
57.2019	gNB PHY Rxed	5720	1	0	3	0	0	SRS
57.2589	gNB PHY Rxed	5725	8	0	1	0	0	SRS
57.2819	gNB PHY Rxed	5728	1	0	3	0	0	SRS
57.3389	gNB PHY Rxed	5733	8	0	1	0	0	SRS
57.3619	gNB PHY Rxed	5736	1	0	3	0	0	SRS
57.4189	gNB PHY Rxed	5741	8	0	1	0	0	SRS
57.4419	gNB PHY Rxed	5744	1	0	3	0	0	SRS
57.4989	gNB PHY Rxed	5749	8	0	1	0	0	SRS
57.5219	gNB PHY Rxed	5752	1	0	3	0	0	SRS
57.5789	gNB PHY Rxed	5757	8	0	1	0	0	SRS
57.6019	gNB PHY Rxed	5760	1	0	3	0	0	SRS
57.6589	gNB PHY Rxed	5765	8	0	1	0	0	SRS
57.6819	gNB PHY Rxed	5768	1	0	3	0	0	SRS
57.7389	gNB PHY Rxed	5773	8	0	1	0	0	SRS
57.7619	gNB PHY Rxed	5776	1	0	3	0	0	SRS
57.8189	gNB PHY Rxed	5781	8	0	1	0	0	SRS
57.8419	gNB PHY Rxed	5784	1	0	3	0	0	SRS
57.8989	gNB PHY Rxed	5789	8	0	1	0	0	SRS
57.9219	gNB PHY Rxed	5792	1	0	3	0	0	SRS
57.9789	gNB PHY Rxed	5797	8	0	1	0	0	SRS
58.0019	gNB PHY Rxed	5800	1	0	3	0	0	SRS
58.0589	gNB PHY Rxed	5805	8	0	1	0	0	SRS
58.0819	gNB PHY Rxed	5808	1	0	3	0	0	SRS
58.1389	gNB PHY Rxed	5813	8	0	1	0	0	SRS
58.1619	gNB PHY Rxed	5816	1	0	3	0	0	SRS
58.2189	gNB PHY Rxed	5821	8	0	1	0	0	SRS
58.2419	gNB PHY Rxed	5824	1	0	3	0	0	SRS
58.2989	gNB PHY Rxed	5829	8	0	1	0	0	SRS
58.3219	gNB PHY Rxed	5832	1	0	3	0	0	SRS
58.3789	gNB PHY Rxed	5837	8	0	1	0	0	SRS
58.4019	gNB PHY Rxed	5840	1	0	3	0	0	SRS
58.4589	gNB PHY Rxed	5845	8	0	1	0	0	SRS
58.4819	gNB PHY Rxed	5848	1	0	3	0	0	SRS
58.5389	gNB PHY Rxed	5853	8	0	1	0	0	SRS
58.5619	gNB PHY Rxed	5856	1	0	3	0	0	SRS
58.6189	gNB PHY Rxed	5861	8	0	1	0	0	SRS
58.6419	gNB PHY Rxed	5864	1	0	3	0	0	SRS
58.6989	gNB PHY Rxed	5869	8	0	1	0	0	SRS
58.7219	gNB PHY Rxed	5872	1	0	3	0	0	SRS
58.7789	gNB PHY Rxed	5877	8	0	1	0	0	SRS
58.8019	gNB PHY Rxed	5880	1	0	3	0	0	SRS
58.8589	gNB PHY Rxed	5885	8	0	1	0	0	SRS
58.8819	gNB PHY Rxed	5888	1	0	3	0	0	SRS
58.9389	gNB PHY Rxed	5893	8	0	1	0	0	SRS
58.9619	gNB PHY Rxed	5896	1	0	3	0	0	SRS
59.0189	gNB PHY Rxed	5901	8	0	1	0	0	SRS
59.0419	gNB PHY Rxed	5904	1	0	3	0	0	SRS
59.0989	gNB PHY Rxed	5909	8	0	1	0	0	SRS
59.1219	gNB PHY Rxed	5912	1	0	3	0	0	SRS
59.1789	gNB PHY Rxed	5917	8	0	1	0	0	SRS
59.2019	gNB PHY Rxed	5920	1	0	3	0	0	SRS
59.2589	gNB PHY Rxed	5925	8	0	1	0	0	SRS
59.2819	gNB PHY Rxed	5928	1	0	3	0	0	SRS
59.3389	gNB PHY Rxed	5933	8	0	1	0	0	SRS
59.3619	gNB PHY Rxed	5936	1	0	3	0	0	SRS
59.4189	gNB PHY Rxed	5941	8	0	1	0	0	SRS
59.4419	gNB PHY Rxed	5944	1	0	3	0	0	SRS
59.4989	gNB PHY Rxed	5949	8	0	1	0	0	SRS
59.5219	gNB PHY Rxed	5952	1	0	3	0	0	SRS
59.5789	gNB PHY Rxed	5957	8	0	1	0	0	SRS
59.6019	gNB PHY Rxed	5960	1	0	3	0	0	SRS
59.6589	gNB PHY Rxed	5965	8	0	1	0	0	SRS
59.6819	gNB PHY Rxed	5968	1	0	3	0	0	SRS
59.7389	gNB PHY Rxed	5973	8	0	1	0	0	SRS
59.7619	gNB PHY Rxed	5976	1	0	3	0	0	SRS
59.8189	gNB PHY Rxed	5981	8	0	1	0	0	SRS
59.8419	gNB PHY Rxed	5984	1	0	3	0	0	SRS
59.8989	gNB PHY Rxed	5989	8	0	1	0	0	SRS
59.9219	gNB PHY Rxed	5992	1	0	3	0	0	SRS
59.9789	gNB PHY Rxed	5997	8	0	1	0	0	SRS
60.0019	gNB PHY Rxed	6000	1	0	3	0	0	SRS
60.0589	gNB PHY Rxed	6005	8	0	1	0	0	SRS
60.0819	gNB PHY Rxed	6008	1	0	3	0	0	SRS
60.1389	gNB PHY Rxed	6013	8	0	1	0	0	SRS
60.1619	gNB PHY Rxed	6016	1	0	3	0	0	SRS
60.2189	gNB PHY Rxed	6021	8	0	1	0	0	SRS
60.2419	gNB PHY Rxed	6024	1	0	3	0	0	SRS
60.2989	gNB PHY Rxed	6029	8	0	1	0	0	SRS
60.3219	gNB PHY Rxed	6032	1	0	3	0	0	SRS
60.3789	gNB PHY Rxed	6037	8	0	1	0	0	SRS
60.4019	gNB PHY Rxed	6040	1	0	3	0	0	SRS
60.4589	gNB PHY Rxed	6045	8	0	1	0	0	SRS
60.4819	gNB PHY Rxed	6048	1	0	3	0	0	SRS
60.5389	gNB PHY Rxed	6053	8	0	1	0	0	SRS
60.5619	gNB PHY Rxed	6056	1	0	3	0	0	SRS
60.6189	gNB PHY Rxed	6061	8	0	1	0	0	SRS
60.6419	gNB PHY Rxed	6064	1	0	3	0	0	SRS
60.6989	gNB PHY Rxed	6069	8	0	1	0	0	SRS
60.7219	gNB PHY Rxed	6072	1	0	3	0	0	SRS
60.7789	gNB PHY Rxed	6077	8	0	1	0	0	SRS
60.8019	gNB PHY Rxed	6080	1	0	3	0	0	SRS
60.8589	gNB PHY Rxed	6085	8	0	1	0	0	SRS
60.8819	gNB PHY Rxed	6088	1	0	3	0	0	SRS
60.9389	gNB PHY Rxed	6093	8	0	1	0	0	SRS
60.9619	gNB PHY Rxed	6096	1	0	3	0	0	SRS
61.0189	gNB PHY Rxed	6101	8	0	1	0	0	SRS
61.0419	gNB PHY Rxed	6104	1	0	3	0	0	SRS
61.0989	gNB PHY Rxed	6109	8	0	1	0	0	SRS
61.1219	gNB PHY Rxed	6112	1	0	3	0	0	SRS
61.1789	gNB PHY Rxed	6117	8	0	1	0	0	SRS
61.2019	gNB PHY Rxed	6120	1	0	3	0	0	SRS
61.2589	gNB PHY Rxed	6125	8	0	1	0	0	SRS
61.2819	gNB PHY Rxed	6128	1	0	3	0	0	SRS
61.3389	gNB PHY Rxed	6133	8	0	1	0	0	SRS
61.3619	gNB PHY Rxed	6136	1	0	3	0	0	SRS
61.4189	gNB PHY Rxed	6141	8	0	1	0	0	SRS
61.4419	gNB PHY Rxed	6144	1	0	3	0	0	SRS
61.4989	gNB PHY Rxed	6149	8	0	1	0	0	SRS
61.5219	gNB PHY Rxed	6152	1	0	3	0	0	SRS
61.5789	gNB PHY Rxed	6157	8	0	1	0	0	SRS
61.6019	gNB PHY Rxed	6160	1	0	3	0	0	SRS
61.6589	gNB PHY Rxed	6165	8	0	1	0	0	SRS
61.6819	gNB PHY Rxed	6168	1	0	3	0	0	SRS
61.7389	gNB PHY Rxed	6173	8	0	1	0	0	SRS
61.7619	gNB PHY Rxed	6176	1	0	3	0	0	SRS
61.8189	gNB PHY Rxed	6181	8	0	1	0	0	SRS
61.8419	gNB PHY Rxed	6184	1	0	3	0	0	SRS
61.8989	gNB PHY Rxed	6189	8	0	1	0	0	SRS
61.9219	gNB PHY Rxed	6192	1	0	3	0	0	SRS
61.9789	gNB PHY Rxed	6197	8	0	1	0	0	SRS
62.0019	gNB PHY Rxed	6200	1	0	3	0	0	SRS
62.0589	gNB PHY Rxed	6205	8	0	1	0	0	SRS
62.0819	gNB PHY Rxed	6208	1	0	3	0	0	SRS
62.1389	gNB PHY Rxed	6213	8	0	1	0	0	SRS
62.1619	gNB PHY Rxed	6216	1	0	3	0	0	SRS
62.2189	gNB PHY Rxed	6221	8	0	1	0	0	SRS
62.2419	gNB PHY Rxed	6224	1	0	3	0	0	SRS
62.2989	gNB PHY Rxed	6229	8	0	1	0	0	SRS
62.3219	gNB PHY Rxed	6232	1	0	3	0	0	SRS
62.3789	gNB PHY Rxed	6237	8	0	1	0	0	SRS
62.4019	gNB PHY Rxed	6240	1	0	3	0	0	SRS
62.4589	gNB PHY Rxed	6245	8	0	1	0	0	SRS
62.4819	gNB PHY Rxed	6248	1	0	3	0	0	SRS
62.5389	gNB PHY Rxed	6253	8	0	1	0	0	SRS
62.5619	gNB PHY Rxed	6256	1	0	3	0	0	SRS
62.6189	gNB PHY Rxed	6261	8	0	1	0	0	SRS
62.6419	gNB PHY Rxed	6264	1	0	3	0	0	SRS
62.6989	gNB PHY Rxed	6269	8	0	1	0	0	SRS
62.7219	gNB PHY Rxed	6272	1	0	3	0	0	SRS
62.7789	gNB PHY Rxed	6277	8	0	1	0	0	SRS
62.8019	gNB PHY Rxed	6280	1	0	3	0	0	SRS
62.8589	gNB PHY Rxed	6285	8	0	1	0	0	SRS
62.8819	gNB PHY Rxed	6288	1	0	3	0	0	SRS
62.9389	gNB PHY Rxed	6293	8	0	1	0	0	SRS
62.9619	gNB PHY Rxed	6296	1	0	3	0	0	SRS
63.0189	gNB PHY Rxed	6301	8	0	1	0	0	SRS
63.0419	gNB PHY Rxed	6304	1	0	3	0	0	SRS
63.0989	gNB PHY Rxed	6309	8	0	1	0	0	SRS
63.1219	gNB PHY Rxed	6312	1	0	3	0	0	SRS
63.1789	gNB PHY Rxed	6317	8	0	1	0	0	SRS
63.2019	gNB PHY Rxed	6320	1	0	3	0	0	SRS
63.2589	gNB PHY Rxed	6325	8	0	1	0	0	SRS
63.2819	gNB PHY Rxed	6328	1	0	3	0	0	SRS
63.3389	gNB PHY Rxed	6333	8	0	1	0	0	SRS
63.3619	gNB PHY Rxed	6336	1	0	3	0	0	SRS
63.4189	gNB PHY Rxed	6341	8	0	1	0	0	SRS
63.4419	gNB PHY Rxed	6344	1	0	3	0	0	SRS
63.4989	gNB PHY Rxed	6349	8	0	1	0	0	SRS
63.5219	gNB PHY Rxed	6352	1	0	3	0	0	SRS
63.5789	gNB PHY Rxed	6357	8	0	1	0	0	SRS
63.6019	gNB PHY Rxed	6360	1	0	3	0	0	SRS
63.6589	gNB PHY Rxed	6365	8	0	1	0	0	SRS
63.6819	gNB PHY Rxed	6368	1	0	3	0	0	SRS
63.7389	gNB PHY Rxed	6373	8	0	1	0	0	SRS
63.7619	gNB PHY Rxed	6376	1	0	3	0	0	SRS
63.8189	gNB PHY Rxed	6381	8	0	1	0	0	SRS
63.8419	gNB PHY Rxed	6384	1	0	3	0	0	SRS
63.8989	gNB PHY Rxed	6389	8	0	1	0	0	SRS
63.9219	gNB PHY Rxed	6392	1	0	3	0	0	SRS
63.9789	gNB PHY Rxed	6397	8	0	1	0	0	SRS
64.0019	gNB PHY Rxed	6400	1	0	3	0	0	SRS
64.0589	gNB PHY Rxed	6405	8	0	1	0	0	SRS
64.0819	gNB PHY Rxed	6408	1	0	3	0	0	SRS
64.1389	gNB PHY Rxed	6413	8	0	1	0	0	SRS
64.1619	gNB PHY Rxed	6416	1	0	3	0	0	SRS
64.2189	gNB PHY Rxed	6421	8	0	1	0	0	SRS
64.2419	gNB PHY Rxed	6424	1	0	3	0	0	SRS
64.2989	gNB PHY Rxed	6429	8	0	1	0	0	SRS
64.3219	gNB PHY Rxed	6432	1	0	3	0	0	SRS
64.3789	gNB PHY Rxed	6437	8	0	1	0	0	SRS
64.4019	gNB PHY Rxed	6440	1	0	3	0	0	SRS
64.4589	gNB PHY Rxed	6445	8	0	1	0	0	SRS
64.4819	gNB PHY Rxed	6448	1	0	3	0	0	SRS
64.5389	gNB PHY Rxed	6453	8	0	1	0	0	SRS
64.5619	gNB PHY Rxed	6456	1	0	3	0	0	SRS
64.6189	gNB PHY Rxed	6461	8	0	1	0	0	SRS
64.6419	gNB PHY Rxed	6464	1	0	3	0	0	SRS
64.6989	gNB PHY Rxed	6469	8	0	1	0	0	SRS
64.7219	gNB PHY Rxed	6472	1	0	3	0	0	SRS
64.7789	gNB PHY Rxed	6477	8	0	1	0	0	SRS
64.8019	gNB PHY Rxed	6480	1	0	3	0	0	SRS
64.8589	gNB PHY Rxed	6485	8	0	1	0	0	SRS
64.8819	gNB PHY Rxed	6488	1	0	3	0	0	SRS
64.9389	gNB PHY Rxed	6493	8	0	1	0	0	SRS
64.9619	gNB PHY Rxed	6496	1	0	3	0	0	SRS
65.0189	gNB PHY Rxed	6501	8	0	1	0	0	SRS
65.0419	gNB PHY Rxed	6504	1	0	3	0	0	SRS
65.0989	gNB PHY Rxed	6509	8	0	1	0	0	SRS
65.1219	gNB PHY Rxed	6512	1	0	3	0	0	SRS
65.1789	gNB PHY Rxed	6517	8	0	1	0	0	SRS
65.2019	gNB PHY Rxed	6520	1	0	3	0	0	SRS
65.2589	gNB PHY Rxed	6525	8	0	1	0	0	SRS
65.2819	gNB PHY Rxed	6528	1	0	3	0	0	SRS
65.3389	gNB PHY Rxed	6533	8	0	1	0	0	SRS
65.3619	gNB PHY Rxed	6536	1	0	3	0	0	SRS
65.4189	gNB PHY Rxed	6541	8	0	1	0	0	SRS
65.4419	gNB PHY Rxed	6544	1	0	3	0	0	SRS
65.4989	gNB PHY Rxed	6549	8	0	1	0	0	SRS
65.5219	gNB PHY Rxed	6552	1	0	3	0	0	SRS
65.5789	gNB PHY Rxed	6557	8	0	1	0	0	SRS
65.6019	gNB PHY Rxed	6560	1	0	3	0	0	SRS
65.6589	gNB PHY Rxed	6565	8	0	1	0	0	SRS
65.6819	gNB PHY Rxed	6568	1	0	3	0	0	SRS
65.7389	gNB PHY Rxed	6573	8	0	1	0	0	SRS
65.7619	gNB PHY Rxed	6576	1	0	3	0	0	SRS
65.8189	gNB PHY Rxed	6581	8	0	1	0	0	SRS
65.8419	gNB PHY Rxed	6584	1	0	3	0	0	SRS
65.8989	gNB PHY Rxed	6589	8	0	1	0	0	SRS
65.9219	gNB PHY Rxed	6592	1	0	3	0	0	SRS
65.9789	gNB PHY Rxed	6597	8	0	1	0	0	SRS
66.0019	gNB PHY Rxed	6600	1	0	3	0	0	SRS
66.0589	gNB PHY Rxed	6605	8	0	1	0	0	SRS
66.0819	gNB PHY Rxed	6608	1	0	3	0	0	SRS
66.1389	gNB PHY Rxed	6613	8	0	1	0	0	SRS
66.1619	gNB PHY Rxed	6616	1	0	3	0	0	SRS
66.2189	gNB PHY Rxed	6621	8	0	1	0	0	SRS
66.2419	gNB PHY Rxed	6624	1	0	3	0	0	SRS
66.2989	gNB PHY Rxed	6629	8	0	1	0	0	SRS
66.3219	gNB PHY Rxed	6632	1	0	3	0	0	SRS
66.3789	gNB PHY Rxed	6637	8	0	1	0	0	SRS
66.4019	gNB PHY Rxed	6640	1	0	3	0	0	SRS
66.4589	gNB PHY Rxed	6645	8	0	1	0	0	SRS
66.4819	gNB PHY Rxed	6648	1	0	3	0	0	SRS
66.5389	gNB PHY Rxed	6653	8	0	1	0	0	SRS
66.5619	gNB PHY Rxed	6656	1	0	3	0	0	SRS
66.6189	gNB PHY Rxed	6661	8	0	1	0	0	SRS
66.6419	gNB PHY Rxed	6664	1	0	3	0	0	SRS
66.6989	gNB PHY Rxed	6669	8	0	1	0	0	SRS
66.7219	gNB PHY Rxed	6672	1	0	3	0	0	SRS
66.7789	gNB PHY Rxed	6677	8	0	1	0	0	SRS
66.8019	gNB PHY Rxed	6680	1	0	3	0	0	SRS
66.8589	gNB PHY Rxed	6685	8	0	1	0	0	SRS
66.8819	gNB PHY Rxed	6688	1	0	3	0	0	SRS
66.9389	gNB PHY Rxed	6693	8	0	1	0	0	SRS
66.9619	gNB PHY Rxed	6696	1	0	3	0	0	SRS
67.0189	gNB PHY Rxed	6701	8	0	1	0	0	SRS
67.0419	gNB PHY Rxed	6704	1	0	3	0	0	SRS
67.0989	gNB PHY Rxed	6709	8	0	1	0	0	SRS
67.1219	gNB PHY Rxed	6712	1	0	3	0	0	SRS
67.1789	gNB PHY Rxed	6717	8	0	1	0	0	SRS
67.2019	gNB PHY Rxed	6720	1	0	3	0	0	SRS
67.2589	gNB PHY Rxed	6725	8	0	1	0	0	SRS
67.2819	gNB PHY Rxed	6728	1	0	3	0	0	SRS
67.3389	gNB PHY Rxed	6733	8	0	1	0	0	SRS
67.3619	gNB PHY Rxed	6736	1	0	3	0	0	SRS
67.4189	gNB PHY Rxed	6741	8	0	1	0	0	SRS
67.4419	gNB PHY Rxed	6744	1	0	3	0	0	SRS
67.4989	gNB PHY Rxed	6749	8	0	1	0	0	SRS
67.5219	gNB PHY Rxed	6752	1	0	3	0	0	SRS
67.5789	gNB PHY Rxed	6757	8	0	1	0	0	SRS
67.6019	gNB PHY Rxed	6760	1	0	3	0	0	SRS
67.6589	gNB PHY Rxed	6765	8	0	1	0	0	SRS
67.6819	gNB PHY Rxed	6768	1	0	3	0	0	SRS
67.7389	gNB PHY Rxed	6773	8	0	1	0	0	SRS
67.7619	gNB PHY Rxed	6776	1	0	3	0	0	SRS
67.8189	gNB PHY Rxed	6781	8	0	1	0	0	SRS
67.8419	gNB PHY Rxed	6784	1	0	3	0	0	SRS
67.8989	gNB PHY Rxed	6789	8	0	1	0	0	SRS
67.9219	gNB PHY Rxed	6792	1	0	3	0	0	SRS
67.9789	gNB PHY Rxed	6797	8	0	1	0	0	SRS
68.0019	gNB PHY Rxed	6800	1	0	3	0	0	SRS
68.0589	gNB PHY Rxed	6805	8	0	1	0	0	SRS
68.0819	gNB PHY Rxed	6808	1	0	3	0	0	SRS
68.1389	gNB PHY Rxed	6813	8	0	1	0	0	SRS
68.1619	gNB PHY Rxed	6816	1	0	3	0	0	SRS
68.2189	gNB PHY Rxed	6821	8	0	1	0	0	SRS
68.2419	gNB PHY Rxed	6824	1	0	3	0	0	SRS
68.2989	gNB PHY Rxed	6829	8	0	1	0	0	SRS
68.3219	gNB PHY Rxed	6832	1	0	3	0	0	SRS
68.3789	gNB PHY Rxed	6837	8	0	1	0	0	SRS
68.4019	gNB PHY Rxed	6840	1	0	3	0	0	SRS
68.4589	gNB PHY Rxed	6845	8	0	1	0	0	SRS
68.4819	gNB PHY Rxed	6848	1	0	3	0	0	SRS
68.5389	gNB PHY Rxed	6853	8	0	1	0	0	SRS
68.5619	gNB PHY Rxed	6856	1	0	3	0	0	SRS
68.6189	gNB PHY Rxed	6861	8	0	1	0	0	SRS
68.6419	gNB PHY Rxed	6864	1	0	3	0	0	SRS
68.6989	gNB PHY Rxed	6869	8	0	1	0	0	SRS
68.7219	gNB PHY Rxed	6872	1	0	3	0	0	SRS
68.7789	gNB PHY Rxed	6877	8	0	1	0	0	SRS
68.8019	gNB PHY Rxed	6880	1	0	3	0	0	SRS
68.8589	gNB PHY Rxed	6885	8	0	1	0	0	SRS
68.8819	gNB PHY Rxed	6888	1	0	3	0	0	SRS
68.9389	gNB PHY Rxed	6893	8	0	1	0	0	SRS
68.9619	gNB PHY Rxed	6896	1	0	3	0	0	SRS
69.0189	gNB PHY Rxed	6901	8	0	1	0	0	SRS
69.0419	gNB PHY Rxed	6904	1	0	3	0	0	SRS
69.0989	gNB PHY Rxed	6909	8	0	1	0	0	SRS
69.1219	gNB PHY Rxed	6912	1	0	3	0	0	SRS
69.1789	gNB PHY Rxed	6917	8	0	1	0	0	SRS
69.2019	gNB PHY Rxed	6920	1	0	3	0	0	SRS
69.2589	gNB PHY Rxed	6925	8	0	1	0	0	SRS
69.2819	gNB PHY Rxed	6928	1	0	3	0	0	SRS
69.3389	gNB PHY Rxed	6933	8	0	1	0	0	SRS
69.3619	gNB PHY Rxed	6936	1	0	3	0	0	SRS
69.4189	gNB PHY Rxed	6941	8	0	1	0	0	SRS
69.4419	gNB PHY Rxed	6944	1	0	3	0	0	SRS
69.4989	gNB PHY Rxed	6949	8	0	1	0	0	SRS
69.5219	gNB PHY Rxed	6952	1	0	3	0	0	SRS
69.5789	gNB PHY Rxed	6957	8	0	1	0	0	SRS
69.6019	gNB PHY Rxed	6960	1	0	3	0	0	SRS
69.6589	gNB PHY Rxed	6965	8	0	1	0	0	SRS
69.6819	gNB PHY Rxed	6968	1	0	3	0	0	SRS
69.7389	gNB PHY Rxed	6973	8	0	1	0	0	SRS
69.7619	gNB PHY Rxed	6976	1	0	3	0	0	SRS
69.8189	gNB PHY Rxed	6981	8	0	1	0	0	SRS
69.8419	gNB PHY Rxed	6984	1	0	3	0	0	SRS
69.8989	gNB PHY Rxed	6989	8	0	1	0	0	SRS
69.9219	gNB PHY Rxed	6992	1	0	3	0	0	SRS
69.9789	gNB PHY Rxed	6997	8	0	1	0	0	SRS
70.0019	gNB PHY Rxed	7000	1	0	3	0	0	SRS
70.0589	gNB PHY Rxed	7005	8	0	1	0	0	SRS
70.0819	gNB PHY Rxed	7008	1	0	3	0	0	SRS
70.1389	gNB PHY Rxed	7013	8	0	1	0	0	SRS
70.1619	gNB PHY Rxed	7016	1	0	3	0	0	SRS
70.2189	gNB PHY Rxed	7021	8	0	1	0	0	SRS
70.2419	gNB PHY Rxed	7024	1	0	3	0	0	SRS
70.2989	gNB PHY Rxed	7029	8	0	1	0	0	SRS
70.3219	gNB PHY Rxed	7032	1	0	3	0	0	SRS
70.3789	gNB PHY Rxed	7037	8	0	1	0	0	SRS
70.4019	gNB PHY Rxed	7040	1	0	3	0	0	SRS
70.4589	gNB PHY Rxed	7045	8	0	1	0	0	SRS
70.4819	gNB PHY Rxed	7048	1	0	3	0	0	SRS
70.5389	gNB PHY Rxed	7053	8	0	1	0	0	SRS
70.5619	gNB PHY Rxed	7056	1	0	3	0	0	SRS
70.6189	gNB PHY Rxed	7061	8	0	1	0	0	SRS
70.6419	gNB PHY Rxed	7064	1	0	3	0	0	SRS
70.6989	gNB PHY Rxed	7069	8	0	1	0	0	SRS
70.7219	gNB PHY Rxed	7072	1	0	3	0	0	SRS
70.7789	gNB PHY Rxed	7077	8	0	1	0	0	SRS
70.8019	gNB PHY Rxed	7080	1	0	3	0	0	SRS
70.8589	gNB PHY Rxed	7085	8	0	1	0	0	SRS
70.8819	gNB PHY Rxed	7088	1	0	3	0	0	SRS
70.9389	gNB PHY Rxed	7093	8	0	1	0	0	SRS
70.9619	gNB PHY Rxed	7096	1	0	3	0	0	SRS
71.0189	gNB PHY Rxed	7101	8	0	1	0	0	SRS
71.0419	gNB PHY Rxed	7104	1	0	3	0	0	SRS
71.0989	gNB PHY Rxed	7109	8	0	1	0	0	SRS
71.1219	gNB PHY Rxed	7112	1	0	3	0	0	SRS
71.1789	gNB PHY Rxed	7117	8	0	1	0	0	SRS
71.2019	gNB PHY Rxed	7120	1	0	3	0	0	SRS
71.2589	gNB PHY Rxed	7125	8	0	1	0	0	SRS
71.2819	gNB PHY Rxed	7128	1	0	3	0	0	SRS
71.3389	gNB PHY Rxed	7133	8	0	1	0	0	SRS
71.3619	gNB PHY Rxed	7136	1	0	3	0	0	SRS
71.4189	gNB PHY Rxed	7141	8	0	1	0	0	SRS
71.4419	gNB PHY Rxed	7144	1	0	3	0	0	SRS
71.4989	gNB PHY Rxed	7149	8	0	1	0	0	SRS
71.5219	gNB PHY Rxed	7152	1	0	3	0	0	SRS
71.5789	gNB PHY Rxed	7157	8	0	1	0	0	SRS
71.6019	gNB PHY Rxed	7160	1	0	3	0	0	SRS
71.6589	gNB PHY Rxed	7165	8	0	1	0	0	SRS
71.6819	gNB PHY Rxed	7168	1	0	3	0	0	SRS
71.7389	gNB PHY Rxed	7173	8	0	1	0	0	SRS
71.7619	gNB PHY Rxed	7176	1	0	3	0	0	SRS
71.8189	gNB PHY Rxed	7181	8	0	1	0	0	SRS
71.8419	gNB PHY Rxed	7184	1	0	3	0	0	SRS
71.8989	gNB PHY Rxed	7189	8	0	1	0	0	SRS
71.9219	gNB PHY Rxed	7192	1	0	3	0	0	SRS
71.9789	gNB PHY Rxed	7197	8	0	1	0	0	SRS
72.0019	gNB PHY Rxed	7200	1	0	3	0	0	SRS
72.0589	gNB PHY Rxed	7205	8	0	1	0	0	SRS
72.0819	gNB PHY Rxed	7208	1	0	3	0	0	SRS
72.1389	gNB PHY Rxed	7213	8	0	1	0	0	SRS
72.1619	gNB PHY Rxed	7216	1	0	3	0	0	SRS
72.2189	gNB PHY Rxed	7221	8	0	1	0	0	SRS
72.2419	gNB PHY Rxed	7224	1	0	3	0	0	SRS
72.2989	gNB PHY Rxed	7229	8	0	1	0	0	SRS
72.3219	gNB PHY Rxed	7232	1	0	3	0	0	SRS
72.3789	gNB PHY Rxed	7237	8	0	1	0	0	SRS
