Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
64.335	gNB PHY Txed	6433	5	0	1	0	0	SIB1
64.335	gNB PHY Txed	6433	5	0	3	0	0	SIB1
64.34	gNB PHY Txed	6434	0	0	1	0	0	MIB
64.34	gNB PHY Txed	6434	0	0	3	0	0	MIB
64.345	gNB PHY Txed	6434	5	0	1	0	0	SIB1
64.345	gNB PHY Txed	6434	5	0	3	0	0	SIB1
64.35	gNB PHY Txed	6435	0	0	1	0	0	MIB
64.35	gNB PHY Txed	6435	0	0	3	0	0	MIB
64.355	gNB PHY Txed	6435	5	0	1	0	0	SIB1
64.355	gNB PHY Txed	6435	5	0	3	0	0	SIB1
64.36	gNB PHY Txed	6436	0	0	1	0	0	MIB
64.36	gNB PHY Txed	6436	0	0	3	0	0	MIB
64.365	gNB PHY Txed	6436	5	0	1	0	0	SIB1
64.365	gNB PHY Txed	6436	5	0	3	0	0	SIB1
64.37	gNB PHY Txed	6437	0	0	1	0	0	MIB
64.37	gNB PHY Txed	6437	0	0	3	0	0	MIB
64.375	gNB PHY Txed	6437	5	0	1	0	0	SIB1
64.375	gNB PHY Txed	6437	5	0	3	0	0	SIB1
64.376	gNB PHY Txed	6437	6	0	1	0	0	UL_UCI
64.38	gNB PHY Txed	6438	0	0	1	0	0	MIB
64.38	gNB PHY Txed	6438	0	0	3	0	0	MIB
64.385	gNB PHY Txed	6438	5	0	1	0	0	SIB1
64.385	gNB PHY Txed	6438	5	0	3	0	0	SIB1
64.39	gNB PHY Txed	6439	0	0	1	0	0	MIB
64.39	gNB PHY Txed	6439	0	0	3	0	0	MIB
64.395	gNB PHY Txed	6439	5	0	1	0	0	SIB1
64.395	gNB PHY Txed	6439	5	0	3	0	0	SIB1
64.399	gNB PHY Txed	6439	9	0	3	0	0	UL_UCI
64.4	gNB PHY Txed	6440	0	0	1	0	0	MIB
64.4	gNB PHY Txed	6440	0	0	3	0	0	MIB
64.405	gNB PHY Txed	6440	5	0	1	0	0	SIB1
64.405	gNB PHY Txed	6440	5	0	3	0	0	SIB1
64.41	gNB PHY Txed	6441	0	0	1	0	0	MIB
64.41	gNB PHY Txed	6441	0	0	3	0	0	MIB
64.415	gNB PHY Txed	6441	5	0	1	0	0	SIB1
64.415	gNB PHY Txed	6441	5	0	3	0	0	SIB1
64.42	gNB PHY Txed	6442	0	0	1	0	0	MIB
64.42	gNB PHY Txed	6442	0	0	3	0	0	MIB
64.425	gNB PHY Txed	6442	5	0	1	0	0	SIB1
64.425	gNB PHY Txed	6442	5	0	3	0	0	SIB1
64.43	gNB PHY Txed	6443	0	0	1	0	0	MIB
64.43	gNB PHY Txed	6443	0	0	3	0	0	MIB
64.435	gNB PHY Txed	6443	5	0	1	0	0	SIB1
64.435	gNB PHY Txed	6443	5	0	3	0	0	SIB1
64.44	gNB PHY Txed	6444	0	0	1	0	0	MIB
64.44	gNB PHY Txed	6444	0	0	3	0	0	MIB
64.445	gNB PHY Txed	6444	5	0	1	0	0	SIB1
64.445	gNB PHY Txed	6444	5	0	3	0	0	SIB1
64.45	gNB PHY Txed	6445	0	0	1	0	0	MIB
64.45	gNB PHY Txed	6445	0	0	3	0	0	MIB
64.455	gNB PHY Txed	6445	5	0	1	0	0	SIB1
64.455	gNB PHY Txed	6445	5	0	3	0	0	SIB1
64.456	gNB PHY Txed	6445	6	0	1	0	0	UL_UCI
64.46	gNB PHY Txed	6446	0	0	1	0	0	MIB
64.46	gNB PHY Txed	6446	0	0	3	0	0	MIB
64.465	gNB PHY Txed	6446	5	0	1	0	0	SIB1
64.465	gNB PHY Txed	6446	5	0	3	0	0	SIB1
64.47	gNB PHY Txed	6447	0	0	1	0	0	MIB
64.47	gNB PHY Txed	6447	0	0	3	0	0	MIB
64.475	gNB PHY Txed	6447	5	0	1	0	0	SIB1
64.475	gNB PHY Txed	6447	5	0	3	0	0	SIB1
64.479	gNB PHY Txed	6447	9	0	3	0	0	UL_UCI
64.48	gNB PHY Txed	6448	0	0	1	0	0	MIB
64.48	gNB PHY Txed	6448	0	0	3	0	0	MIB
64.485	gNB PHY Txed	6448	5	0	1	0	0	SIB1
64.485	gNB PHY Txed	6448	5	0	3	0	0	SIB1
64.49	gNB PHY Txed	6449	0	0	1	0	0	MIB
64.49	gNB PHY Txed	6449	0	0	3	0	0	MIB
64.495	gNB PHY Txed	6449	5	0	1	0	0	SIB1
64.495	gNB PHY Txed	6449	5	0	3	0	0	SIB1
64.5	gNB PHY Txed	6450	0	0	1	0	0	MIB
64.5	gNB PHY Txed	6450	0	0	3	0	0	MIB
64.505	gNB PHY Txed	6450	5	0	1	0	0	SIB1
64.505	gNB PHY Txed	6450	5	0	3	0	0	SIB1
64.51	gNB PHY Txed	6451	0	0	1	0	0	MIB
64.51	gNB PHY Txed	6451	0	0	3	0	0	MIB
64.515	gNB PHY Txed	6451	5	0	1	0	0	SIB1
64.515	gNB PHY Txed	6451	5	0	3	0	0	SIB1
64.52	gNB PHY Txed	6452	0	0	1	0	0	MIB
64.52	gNB PHY Txed	6452	0	0	3	0	0	MIB
64.525	gNB PHY Txed	6452	5	0	1	0	0	SIB1
64.525	gNB PHY Txed	6452	5	0	3	0	0	SIB1
64.53	gNB PHY Txed	6453	0	0	1	0	0	MIB
64.53	gNB PHY Txed	6453	0	0	3	0	0	MIB
64.535	gNB PHY Txed	6453	5	0	1	0	0	SIB1
64.535	gNB PHY Txed	6453	5	0	3	0	0	SIB1
64.536	gNB PHY Txed	6453	6	0	1	0	0	UL_UCI
64.54	gNB PHY Txed	6454	0	0	1	0	0	MIB
64.54	gNB PHY Txed	6454	0	0	3	0	0	MIB
64.545	gNB PHY Txed	6454	5	0	1	0	0	SIB1
64.545	gNB PHY Txed	6454	5	0	3	0	0	SIB1
64.55	gNB PHY Txed	6455	0	0	1	0	0	MIB
64.55	gNB PHY Txed	6455	0	0	3	0	0	MIB
64.555	gNB PHY Txed	6455	5	0	1	0	0	SIB1
64.555	gNB PHY Txed	6455	5	0	3	0	0	SIB1
64.559	gNB PHY Txed	6455	9	0	3	0	0	UL_UCI
64.56	gNB PHY Txed	6456	0	0	1	0	0	MIB
64.56	gNB PHY Txed	6456	0	0	3	0	0	MIB
64.565	gNB PHY Txed	6456	5	0	1	0	0	SIB1
64.565	gNB PHY Txed	6456	5	0	3	0	0	SIB1
64.57	gNB PHY Txed	6457	0	0	1	0	0	MIB
64.57	gNB PHY Txed	6457	0	0	3	0	0	MIB
64.575	gNB PHY Txed	6457	5	0	1	0	0	SIB1
64.575	gNB PHY Txed	6457	5	0	3	0	0	SIB1
64.58	gNB PHY Txed	6458	0	0	1	0	0	MIB
64.58	gNB PHY Txed	6458	0	0	3	0	0	MIB
64.585	gNB PHY Txed	6458	5	0	1	0	0	SIB1
64.585	gNB PHY Txed	6458	5	0	3	0	0	SIB1
64.59	gNB PHY Txed	6459	0	0	1	0	0	MIB
64.59	gNB PHY Txed	6459	0	0	3	0	0	MIB
64.595	gNB PHY Txed	6459	5	0	1	0	0	SIB1
64.595	gNB PHY Txed	6459	5	0	3	0	0	SIB1
64.6	gNB PHY Txed	6460	0	0	1	0	0	MIB
64.6	gNB PHY Txed	6460	0	0	3	0	0	MIB
64.605	gNB PHY Txed	6460	5	0	1	0	0	SIB1
64.605	gNB PHY Txed	6460	5	0	3	0	0	SIB1
64.61	gNB PHY Txed	6461	0	0	1	0	0	MIB
64.61	gNB PHY Txed	6461	0	0	3	0	0	MIB
64.615	gNB PHY Txed	6461	5	0	1	0	0	SIB1
64.615	gNB PHY Txed	6461	5	0	3	0	0	SIB1
64.616	gNB PHY Txed	6461	6	0	1	0	0	UL_UCI
64.62	gNB PHY Txed	6462	0	0	1	0	0	MIB
64.62	gNB PHY Txed	6462	0	0	3	0	0	MIB
64.625	gNB PHY Txed	6462	5	0	1	0	0	SIB1
64.625	gNB PHY Txed	6462	5	0	3	0	0	SIB1
64.63	gNB PHY Txed	6463	0	0	1	0	0	MIB
64.63	gNB PHY Txed	6463	0	0	3	0	0	MIB
64.635	gNB PHY Txed	6463	5	0	1	0	0	SIB1
64.635	gNB PHY Txed	6463	5	0	3	0	0	SIB1
64.639	gNB PHY Txed	6463	9	0	3	0	0	UL_UCI
64.64	gNB PHY Txed	6464	0	0	1	0	0	MIB
64.64	gNB PHY Txed	6464	0	0	3	0	0	MIB
64.645	gNB PHY Txed	6464	5	0	1	0	0	SIB1
64.645	gNB PHY Txed	6464	5	0	3	0	0	SIB1
64.65	gNB PHY Txed	6465	0	0	1	0	0	MIB
64.65	gNB PHY Txed	6465	0	0	3	0	0	MIB
64.655	gNB PHY Txed	6465	5	0	1	0	0	SIB1
64.655	gNB PHY Txed	6465	5	0	3	0	0	SIB1
64.66	gNB PHY Txed	6466	0	0	1	0	0	MIB
64.66	gNB PHY Txed	6466	0	0	3	0	0	MIB
64.665	gNB PHY Txed	6466	5	0	1	0	0	SIB1
64.665	gNB PHY Txed	6466	5	0	3	0	0	SIB1
64.67	gNB PHY Txed	6467	0	0	1	0	0	MIB
64.67	gNB PHY Txed	6467	0	0	3	0	0	MIB
64.675	gNB PHY Txed	6467	5	0	1	0	0	SIB1
64.675	gNB PHY Txed	6467	5	0	3	0	0	SIB1
64.68	gNB PHY Txed	6468	0	0	1	0	0	MIB
64.68	gNB PHY Txed	6468	0	0	3	0	0	MIB
64.685	gNB PHY Txed	6468	5	0	1	0	0	SIB1
64.685	gNB PHY Txed	6468	5	0	3	0	0	SIB1
64.69	gNB PHY Txed	6469	0	0	1	0	0	MIB
64.69	gNB PHY Txed	6469	0	0	3	0	0	MIB
64.695	gNB PHY Txed	6469	5	0	1	0	0	SIB1
64.695	gNB PHY Txed	6469	5	0	3	0	0	SIB1
64.696	gNB PHY Txed	6469	6	0	1	0	0	UL_UCI
64.7	gNB PHY Txed	6470	0	0	1	0	0	MIB
64.7	gNB PHY Txed	6470	0	0	3	0	0	MIB
64.705	gNB PHY Txed	6470	5	0	1	0	0	SIB1
64.705	gNB PHY Txed	6470	5	0	3	0	0	SIB1
64.71	gNB PHY Txed	6471	0	0	1	0	0	MIB
64.71	gNB PHY Txed	6471	0	0	3	0	0	MIB
64.715	gNB PHY Txed	6471	5	0	1	0	0	SIB1
64.715	gNB PHY Txed	6471	5	0	3	0	0	SIB1
64.719	gNB PHY Txed	6471	9	0	3	0	0	UL_UCI
64.72	gNB PHY Txed	6472	0	0	1	0	0	MIB
64.72	gNB PHY Txed	6472	0	0	3	0	0	MIB
64.725	gNB PHY Txed	6472	5	0	1	0	0	SIB1
64.725	gNB PHY Txed	6472	5	0	3	0	0	SIB1
64.73	gNB PHY Txed	6473	0	0	1	0	0	MIB
64.73	gNB PHY Txed	6473	0	0	3	0	0	MIB
64.735	gNB PHY Txed	6473	5	0	1	0	0	SIB1
64.735	gNB PHY Txed	6473	5	0	3	0	0	SIB1
64.74	gNB PHY Txed	6474	0	0	1	0	0	MIB
64.74	gNB PHY Txed	6474	0	0	3	0	0	MIB
64.745	gNB PHY Txed	6474	5	0	1	0	0	SIB1
64.745	gNB PHY Txed	6474	5	0	3	0	0	SIB1
64.75	gNB PHY Txed	6475	0	0	1	0	0	MIB
64.75	gNB PHY Txed	6475	0	0	3	0	0	MIB
64.755	gNB PHY Txed	6475	5	0	1	0	0	SIB1
64.755	gNB PHY Txed	6475	5	0	3	0	0	SIB1
64.76	gNB PHY Txed	6476	0	0	1	0	0	MIB
64.76	gNB PHY Txed	6476	0	0	3	0	0	MIB
64.765	gNB PHY Txed	6476	5	0	1	0	0	SIB1
64.765	gNB PHY Txed	6476	5	0	3	0	0	SIB1
64.77	gNB PHY Txed	6477	0	0	1	0	0	MIB
64.77	gNB PHY Txed	6477	0	0	3	0	0	MIB
64.775	gNB PHY Txed	6477	5	0	1	0	0	SIB1
64.775	gNB PHY Txed	6477	5	0	3	0	0	SIB1
64.776	gNB PHY Txed	6477	6	0	1	0	0	UL_UCI
64.78	gNB PHY Txed	6478	0	0	1	0	0	MIB
64.78	gNB PHY Txed	6478	0	0	3	0	0	MIB
64.785	gNB PHY Txed	6478	5	0	1	0	0	SIB1
64.785	gNB PHY Txed	6478	5	0	3	0	0	SIB1
64.79	gNB PHY Txed	6479	0	0	1	0	0	MIB
64.79	gNB PHY Txed	6479	0	0	3	0	0	MIB
64.795	gNB PHY Txed	6479	5	0	1	0	0	SIB1
64.795	gNB PHY Txed	6479	5	0	3	0	0	SIB1
64.799	gNB PHY Txed	6479	9	0	3	0	0	UL_UCI
64.8	gNB PHY Txed	6480	0	0	1	0	0	MIB
64.8	gNB PHY Txed	6480	0	0	3	0	0	MIB
64.805	gNB PHY Txed	6480	5	0	1	0	0	SIB1
64.805	gNB PHY Txed	6480	5	0	3	0	0	SIB1
64.81	gNB PHY Txed	6481	0	0	1	0	0	MIB
64.81	gNB PHY Txed	6481	0	0	3	0	0	MIB
64.815	gNB PHY Txed	6481	5	0	1	0	0	SIB1
64.815	gNB PHY Txed	6481	5	0	3	0	0	SIB1
64.82	gNB PHY Txed	6482	0	0	1	0	0	MIB
64.82	gNB PHY Txed	6482	0	0	3	0	0	MIB
64.825	gNB PHY Txed	6482	5	0	1	0	0	SIB1
64.825	gNB PHY Txed	6482	5	0	3	0	0	SIB1
64.83	gNB PHY Txed	6483	0	0	1	0	0	MIB
64.83	gNB PHY Txed	6483	0	0	3	0	0	MIB
64.835	gNB PHY Txed	6483	5	0	1	0	0	SIB1
64.835	gNB PHY Txed	6483	5	0	3	0	0	SIB1
64.84	gNB PHY Txed	6484	0	0	1	0	0	MIB
64.84	gNB PHY Txed	6484	0	0	3	0	0	MIB
64.845	gNB PHY Txed	6484	5	0	1	0	0	SIB1
64.845	gNB PHY Txed	6484	5	0	3	0	0	SIB1
64.85	gNB PHY Txed	6485	0	0	1	0	0	MIB
64.85	gNB PHY Txed	6485	0	0	3	0	0	MIB
64.855	gNB PHY Txed	6485	5	0	1	0	0	SIB1
64.855	gNB PHY Txed	6485	5	0	3	0	0	SIB1
64.856	gNB PHY Txed	6485	6	0	1	0	0	UL_UCI
64.86	gNB PHY Txed	6486	0	0	1	0	0	MIB
64.86	gNB PHY Txed	6486	0	0	3	0	0	MIB
64.865	gNB PHY Txed	6486	5	0	1	0	0	SIB1
64.865	gNB PHY Txed	6486	5	0	3	0	0	SIB1
64.87	gNB PHY Txed	6487	0	0	1	0	0	MIB
64.87	gNB PHY Txed	6487	0	0	3	0	0	MIB
64.875	gNB PHY Txed	6487	5	0	1	0	0	SIB1
64.875	gNB PHY Txed	6487	5	0	3	0	0	SIB1
64.879	gNB PHY Txed	6487	9	0	3	0	0	UL_UCI
64.88	gNB PHY Txed	6488	0	0	1	0	0	MIB
64.88	gNB PHY Txed	6488	0	0	3	0	0	MIB
64.885	gNB PHY Txed	6488	5	0	1	0	0	SIB1
64.885	gNB PHY Txed	6488	5	0	3	0	0	SIB1
64.89	gNB PHY Txed	6489	0	0	1	0	0	MIB
64.89	gNB PHY Txed	6489	0	0	3	0	0	MIB
64.895	gNB PHY Txed	6489	5	0	1	0	0	SIB1
64.895	gNB PHY Txed	6489	5	0	3	0	0	SIB1
64.9	gNB PHY Txed	6490	0	0	1	0	0	MIB
64.9	gNB PHY Txed	6490	0	0	3	0	0	MIB
64.905	gNB PHY Txed	6490	5	0	1	0	0	SIB1
64.905	gNB PHY Txed	6490	5	0	3	0	0	SIB1
64.91	gNB PHY Txed	6491	0	0	1	0	0	MIB
64.91	gNB PHY Txed	6491	0	0	3	0	0	MIB
64.915	gNB PHY Txed	6491	5	0	1	0	0	SIB1
64.915	gNB PHY Txed	6491	5	0	3	0	0	SIB1
64.92	gNB PHY Txed	6492	0	0	1	0	0	MIB
64.92	gNB PHY Txed	6492	0	0	3	0	0	MIB
64.925	gNB PHY Txed	6492	5	0	1	0	0	SIB1
64.925	gNB PHY Txed	6492	5	0	3	0	0	SIB1
64.93	gNB PHY Txed	6493	0	0	1	0	0	MIB
64.93	gNB PHY Txed	6493	0	0	3	0	0	MIB
64.935	gNB PHY Txed	6493	5	0	1	0	0	SIB1
64.935	gNB PHY Txed	6493	5	0	3	0	0	SIB1
64.936	gNB PHY Txed	6493	6	0	1	0	0	UL_UCI
64.94	gNB PHY Txed	6494	0	0	1	0	0	MIB
64.94	gNB PHY Txed	6494	0	0	3	0	0	MIB
64.945	gNB PHY Txed	6494	5	0	1	0	0	SIB1
64.945	gNB PHY Txed	6494	5	0	3	0	0	SIB1
64.95	gNB PHY Txed	6495	0	0	1	0	0	MIB
64.95	gNB PHY Txed	6495	0	0	3	0	0	MIB
64.955	gNB PHY Txed	6495	5	0	1	0	0	SIB1
64.955	gNB PHY Txed	6495	5	0	3	0	0	SIB1
64.959	gNB PHY Txed	6495	9	0	3	0	0	UL_UCI
64.96	gNB PHY Txed	6496	0	0	1	0	0	MIB
64.96	gNB PHY Txed	6496	0	0	3	0	0	MIB
64.965	gNB PHY Txed	6496	5	0	1	0	0	SIB1
64.965	gNB PHY Txed	6496	5	0	3	0	0	SIB1
64.97	gNB PHY Txed	6497	0	0	1	0	0	MIB
64.97	gNB PHY Txed	6497	0	0	3	0	0	MIB
64.975	gNB PHY Txed	6497	5	0	1	0	0	SIB1
64.975	gNB PHY Txed	6497	5	0	3	0	0	SIB1
64.98	gNB PHY Txed	6498	0	0	1	0	0	MIB
64.98	gNB PHY Txed	6498	0	0	3	0	0	MIB
64.985	gNB PHY Txed	6498	5	0	1	0	0	SIB1
64.985	gNB PHY Txed	6498	5	0	3	0	0	SIB1
64.99	gNB PHY Txed	6499	0	0	1	0	0	MIB
64.99	gNB PHY Txed	6499	0	0	3	0	0	MIB
64.995	gNB PHY Txed	6499	5	0	1	0	0	SIB1
64.995	gNB PHY Txed	6499	5	0	3	0	0	SIB1
65	gNB PHY Txed	6500	0	0	1	0	0	MIB
65	gNB PHY Txed	6500	0	0	3	0	0	MIB
65.005	gNB PHY Txed	6500	5	0	1	0	0	SIB1
65.005	gNB PHY Txed	6500	5	0	3	0	0	SIB1
65.01	gNB PHY Txed	6501	0	0	1	0	0	MIB
65.01	gNB PHY Txed	6501	0	0	3	0	0	MIB
65.015	gNB PHY Txed	6501	5	0	1	0	0	SIB1
65.015	gNB PHY Txed	6501	5	0	3	0	0	SIB1
65.016	gNB PHY Txed	6501	6	0	1	0	0	UL_UCI
65.02	gNB PHY Txed	6502	0	0	1	0	0	MIB
65.02	gNB PHY Txed	6502	0	0	3	0	0	MIB
65.025	gNB PHY Txed	6502	5	0	1	0	0	SIB1
65.025	gNB PHY Txed	6502	5	0	3	0	0	SIB1
65.03	gNB PHY Txed	6503	0	0	1	0	0	MIB
65.03	gNB PHY Txed	6503	0	0	3	0	0	MIB
65.035	gNB PHY Txed	6503	5	0	1	0	0	SIB1
65.035	gNB PHY Txed	6503	5	0	3	0	0	SIB1
65.039	gNB PHY Txed	6503	9	0	3	0	0	UL_UCI
65.04	gNB PHY Txed	6504	0	0	1	0	0	MIB
65.04	gNB PHY Txed	6504	0	0	3	0	0	MIB
65.045	gNB PHY Txed	6504	5	0	1	0	0	SIB1
65.045	gNB PHY Txed	6504	5	0	3	0	0	SIB1
65.05	gNB PHY Txed	6505	0	0	1	0	0	MIB
65.05	gNB PHY Txed	6505	0	0	3	0	0	MIB
65.055	gNB PHY Txed	6505	5	0	1	0	0	SIB1
65.055	gNB PHY Txed	6505	5	0	3	0	0	SIB1
65.06	gNB PHY Txed	6506	0	0	1	0	0	MIB
65.06	gNB PHY Txed	6506	0	0	3	0	0	MIB
65.065	gNB PHY Txed	6506	5	0	1	0	0	SIB1
65.065	gNB PHY Txed	6506	5	0	3	0	0	SIB1
65.07	gNB PHY Txed	6507	0	0	1	0	0	MIB
65.07	gNB PHY Txed	6507	0	0	3	0	0	MIB
65.075	gNB PHY Txed	6507	5	0	1	0	0	SIB1
65.075	gNB PHY Txed	6507	5	0	3	0	0	SIB1
65.08	gNB PHY Txed	6508	0	0	1	0	0	MIB
65.08	gNB PHY Txed	6508	0	0	3	0	0	MIB
65.085	gNB PHY Txed	6508	5	0	1	0	0	SIB1
65.085	gNB PHY Txed	6508	5	0	3	0	0	SIB1
65.09	gNB PHY Txed	6509	0	0	1	0	0	MIB
65.09	gNB PHY Txed	6509	0	0	3	0	0	MIB
65.095	gNB PHY Txed	6509	5	0	1	0	0	SIB1
65.095	gNB PHY Txed	6509	5	0	3	0	0	SIB1
65.096	gNB PHY Txed	6509	6	0	1	0	0	UL_UCI
65.1	gNB PHY Txed	6510	0	0	1	0	0	MIB
65.1	gNB PHY Txed	6510	0	0	3	0	0	MIB
65.105	gNB PHY Txed	6510	5	0	1	0	0	SIB1
65.105	gNB PHY Txed	6510	5	0	3	0	0	SIB1
65.11	gNB PHY Txed	6511	0	0	1	0	0	MIB
65.11	gNB PHY Txed	6511	0	0	3	0	0	MIB
65.115	gNB PHY Txed	6511	5	0	1	0	0	SIB1
65.115	gNB PHY Txed	6511	5	0	3	0	0	SIB1
65.119	gNB PHY Txed	6511	9	0	3	0	0	UL_UCI
65.12	gNB PHY Txed	6512	0	0	1	0	0	MIB
65.12	gNB PHY Txed	6512	0	0	3	0	0	MIB
65.125	gNB PHY Txed	6512	5	0	1	0	0	SIB1
65.125	gNB PHY Txed	6512	5	0	3	0	0	SIB1
65.13	gNB PHY Txed	6513	0	0	1	0	0	MIB
65.13	gNB PHY Txed	6513	0	0	3	0	0	MIB
65.135	gNB PHY Txed	6513	5	0	1	0	0	SIB1
65.135	gNB PHY Txed	6513	5	0	3	0	0	SIB1
65.14	gNB PHY Txed	6514	0	0	1	0	0	MIB
65.14	gNB PHY Txed	6514	0	0	3	0	0	MIB
65.145	gNB PHY Txed	6514	5	0	1	0	0	SIB1
65.145	gNB PHY Txed	6514	5	0	3	0	0	SIB1
65.15	gNB PHY Txed	6515	0	0	1	0	0	MIB
65.15	gNB PHY Txed	6515	0	0	3	0	0	MIB
65.155	gNB PHY Txed	6515	5	0	1	0	0	SIB1
65.155	gNB PHY Txed	6515	5	0	3	0	0	SIB1
65.16	gNB PHY Txed	6516	0	0	1	0	0	MIB
65.16	gNB PHY Txed	6516	0	0	3	0	0	MIB
65.165	gNB PHY Txed	6516	5	0	1	0	0	SIB1
65.165	gNB PHY Txed	6516	5	0	3	0	0	SIB1
65.17	gNB PHY Txed	6517	0	0	1	0	0	MIB
65.17	gNB PHY Txed	6517	0	0	3	0	0	MIB
65.175	gNB PHY Txed	6517	5	0	1	0	0	SIB1
65.175	gNB PHY Txed	6517	5	0	3	0	0	SIB1
65.176	gNB PHY Txed	6517	6	0	1	0	0	UL_UCI
65.18	gNB PHY Txed	6518	0	0	1	0	0	MIB
65.18	gNB PHY Txed	6518	0	0	3	0	0	MIB
65.185	gNB PHY Txed	6518	5	0	1	0	0	SIB1
65.185	gNB PHY Txed	6518	5	0	3	0	0	SIB1
65.19	gNB PHY Txed	6519	0	0	1	0	0	MIB
65.19	gNB PHY Txed	6519	0	0	3	0	0	MIB
65.195	gNB PHY Txed	6519	5	0	1	0	0	SIB1
65.195	gNB PHY Txed	6519	5	0	3	0	0	SIB1
65.199	gNB PHY Txed	6519	9	0	3	0	0	UL_UCI
65.2	gNB PHY Txed	6520	0	0	1	0	0	MIB
65.2	gNB PHY Txed	6520	0	0	3	0	0	MIB
65.205	gNB PHY Txed	6520	5	0	1	0	0	SIB1
65.205	gNB PHY Txed	6520	5	0	3	0	0	SIB1
65.21	gNB PHY Txed	6521	0	0	1	0	0	MIB
65.21	gNB PHY Txed	6521	0	0	3	0	0	MIB
65.215	gNB PHY Txed	6521	5	0	1	0	0	SIB1
65.215	gNB PHY Txed	6521	5	0	3	0	0	SIB1
65.22	gNB PHY Txed	6522	0	0	1	0	0	MIB
65.22	gNB PHY Txed	6522	0	0	3	0	0	MIB
65.225	gNB PHY Txed	6522	5	0	1	0	0	SIB1
65.225	gNB PHY Txed	6522	5	0	3	0	0	SIB1
65.23	gNB PHY Txed	6523	0	0	1	0	0	MIB
65.23	gNB PHY Txed	6523	0	0	3	0	0	MIB
65.235	gNB PHY Txed	6523	5	0	1	0	0	SIB1
65.235	gNB PHY Txed	6523	5	0	3	0	0	SIB1
65.24	gNB PHY Txed	6524	0	0	1	0	0	MIB
65.24	gNB PHY Txed	6524	0	0	3	0	0	MIB
65.245	gNB PHY Txed	6524	5	0	1	0	0	SIB1
65.245	gNB PHY Txed	6524	5	0	3	0	0	SIB1
65.25	gNB PHY Txed	6525	0	0	1	0	0	MIB
65.25	gNB PHY Txed	6525	0	0	3	0	0	MIB
65.255	gNB PHY Txed	6525	5	0	1	0	0	SIB1
65.255	gNB PHY Txed	6525	5	0	3	0	0	SIB1
65.256	gNB PHY Txed	6525	6	0	1	0	0	UL_UCI
65.26	gNB PHY Txed	6526	0	0	1	0	0	MIB
65.26	gNB PHY Txed	6526	0	0	3	0	0	MIB
65.265	gNB PHY Txed	6526	5	0	1	0	0	SIB1
65.265	gNB PHY Txed	6526	5	0	3	0	0	SIB1
65.27	gNB PHY Txed	6527	0	0	1	0	0	MIB
65.27	gNB PHY Txed	6527	0	0	3	0	0	MIB
65.275	gNB PHY Txed	6527	5	0	1	0	0	SIB1
65.275	gNB PHY Txed	6527	5	0	3	0	0	SIB1
65.279	gNB PHY Txed	6527	9	0	3	0	0	UL_UCI
65.28	gNB PHY Txed	6528	0	0	1	0	0	MIB
65.28	gNB PHY Txed	6528	0	0	3	0	0	MIB
65.285	gNB PHY Txed	6528	5	0	1	0	0	SIB1
65.285	gNB PHY Txed	6528	5	0	3	0	0	SIB1
65.29	gNB PHY Txed	6529	0	0	1	0	0	MIB
65.29	gNB PHY Txed	6529	0	0	3	0	0	MIB
65.295	gNB PHY Txed	6529	5	0	1	0	0	SIB1
65.295	gNB PHY Txed	6529	5	0	3	0	0	SIB1
65.3	gNB PHY Txed	6530	0	0	1	0	0	MIB
65.3	gNB PHY Txed	6530	0	0	3	0	0	MIB
65.305	gNB PHY Txed	6530	5	0	1	0	0	SIB1
65.305	gNB PHY Txed	6530	5	0	3	0	0	SIB1
65.31	gNB PHY Txed	6531	0	0	1	0	0	MIB
65.31	gNB PHY Txed	6531	0	0	3	0	0	MIB
65.315	gNB PHY Txed	6531	5	0	1	0	0	SIB1
65.315	gNB PHY Txed	6531	5	0	3	0	0	SIB1
65.32	gNB PHY Txed	6532	0	0	1	0	0	MIB
65.32	gNB PHY Txed	6532	0	0	3	0	0	MIB
65.325	gNB PHY Txed	6532	5	0	1	0	0	SIB1
65.325	gNB PHY Txed	6532	5	0	3	0	0	SIB1
65.33	gNB PHY Txed	6533	0	0	1	0	0	MIB
65.33	gNB PHY Txed	6533	0	0	3	0	0	MIB
65.335	gNB PHY Txed	6533	5	0	1	0	0	SIB1
65.335	gNB PHY Txed	6533	5	0	3	0	0	SIB1
65.336	gNB PHY Txed	6533	6	0	1	0	0	UL_UCI
65.34	gNB PHY Txed	6534	0	0	1	0	0	MIB
65.34	gNB PHY Txed	6534	0	0	3	0	0	MIB
65.345	gNB PHY Txed	6534	5	0	1	0	0	SIB1
65.345	gNB PHY Txed	6534	5	0	3	0	0	SIB1
65.35	gNB PHY Txed	6535	0	0	1	0	0	MIB
65.35	gNB PHY Txed	6535	0	0	3	0	0	MIB
65.355	gNB PHY Txed	6535	5	0	1	0	0	SIB1
65.355	gNB PHY Txed	6535	5	0	3	0	0	SIB1
65.359	gNB PHY Txed	6535	9	0	3	0	0	UL_UCI
65.36	gNB PHY Txed	6536	0	0	1	0	0	MIB
65.36	gNB PHY Txed	6536	0	0	3	0	0	MIB
65.365	gNB PHY Txed	6536	5	0	1	0	0	SIB1
65.365	gNB PHY Txed	6536	5	0	3	0	0	SIB1
65.37	gNB PHY Txed	6537	0	0	1	0	0	MIB
